codice_istat,forza_lavoro,occupazione
66049,0.5296536722971825,0.923928388090349
80044,0.4092664092664093,0.879245283018868
6154,0.4907148308318494,0.9175738724727839
2059,0.549792531120332,0.9245283018867925
44044,0.5121107266435986,0.9222972972972973
22039,0.6197007481296758,0.9738430583501007
64024,0.4094326725905673,0.8447412353923205
106009,0.4155844155844156,0.7708333333333334
4129,0.582089552238806,0.945054945054945
23074,0.5594262295081968,0.9560439560439561
42019,0.5704795265128638,0.9261062883760321
84004,0.4155455904334828,0.7431654676258993
25009,0.5398729710656316,0.9437908496732026
62044,0.4307761127264594,0.9055036344755971
1069,0.49650698602794413,0.9085427135678392
43054,0.5479435957696828,0.92279648295089
2104,0.5853242320819113,0.8950437317784257
21049,0.6095890410958904,0.9865168539325843
63034,0.44134993825094354,0.7595125395538587
105019,0.43469591226321036,0.7821100917431193
3139,0.5408163265306123,0.9375907111756169
22084,0.48423423423423423,0.9813953488372092
41029,0.5353912701533622,0.9026808666911494
83014,0.4798457763757448,0.8232286340394448
7009,0.48214285714285715,0.9259259259259259
21004,0.6386172585349117,0.9801208865010074
95074,0.45938104448742745,0.8105263157894737
4174,0.5448717948717948,0.9647058823529412
19024,0.5576407506702413,0.9086538461538461
61009,0.4304595363969093,0.8294756731223429
1114,0.5307557117750439,0.9304635761589404
20059,0.5015499070055797,0.9678615574783683
39004,0.5314268692284778,0.9517937219730942
21094,0.5916775032509753,0.989010989010989
63079,0.4544008483563097,0.7506028782574874
82024,0.43806451612903224,0.8357879234167894
57049,0.40464426877470355,0.8742368742368742
22129,0.5944976076555024,0.9577464788732394
18034,0.5622994279335845,0.926302729528536
60019,0.4809390185476696,0.8537071296428064
102004,0.41379310344827586,0.825
4219,0.45819397993311034,0.9635036496350365
19069,0.531317494600432,0.962059620596206
38014,0.4924654342084822,0.9145110410094637
103039,0.5765595463137996,0.9377049180327869
1159,0.5484234234234234,0.9075975359342916
16009,0.5640640640640641,0.9334516415261757
17044,0.5513654096228868,0.9422169811320755
59029,0.4305555555555556,0.8607038123167156
101014,0.45775364777740074,0.7739065974796145
22174,0.5893675527039414,0.9440124416796267
18079,0.5102040816326531,0.895
60064,0.4203988231448186,0.8608087091757387
102049,0.4398368456832087,0.758887171561051
19114,0.4911591355599214,0.928
61099,0.4457872534488656,0.6728900255754475
57004,0.391304347826087,0.9696969696969697
64114,0.4460374352847471,0.825
69064,0.3752711496746204,0.9132947976878613
83059,0.35900962861072905,0.8505747126436781
1204,0.3991031390134529,0.9438202247191011
97054,0.5045242665204277,0.9472826086956522
58039,0.507026606676665,0.8925284837861525
17089,0.5890269151138716,0.9771528998242531
36034,0.5931813828768435,0.9347755892799483
78019,0.3543520309477756,0.7620087336244541
79099,0.44536082474226807,0.7893518518518519
22219,0.5985603543743079,0.9648473635522664
18124,0.47514910536779326,0.9539748953974896
14029,0.5083333333333333,0.9590163934426229
56014,0.5274475524475525,0.8588001325820351
65059,0.42041712403951703,0.7963446475195822
93049,0.4587280108254398,0.9233038348082596
80089,0.46495726495726497,0.9681372549019608
1249,0.5344499662555985,0.9171162897485937
16099,0.5243407707910751,0.9323017408123792
12004,0.5463403041825095,0.9397564158329709
77029,0.5070702607158639,0.7803921568627451
79009,0.44320137693631667,0.8893203883495145
83104,0.4612159329140461,0.7961038961038961
17134,0.591005291005291,0.9265890778871978
65149,0.39823468328141226,0.8226857887874837
78064,0.42027027027027025,0.8906752411575563
97009,0.5786440677966102,0.9548916227299356
61054,0.45595567867036013,0.7737545565006075
75049,0.4714727996461743,0.7889305816135085
18169,0.5656342182890856,0.9452411994784876
14074,0.46921182266009853,0.9711286089238845
33019,0.37863372093023256,0.9596928982725528
98044,0.5728643216080402,0.9488304093567251
35044,0.5921595598349381,0.9425087108013938
11014,0.358609794628752,0.960352422907489
76039,0.4994059405940594,0.873116574147502
1294,0.4886807181889149,0.9201277955271565
16144,0.5225747406955461,0.9330609067912046
12049,0.5689900426742532,0.935
54034,0.4595265368461245,0.9052762775238886
96019,0.4284931506849315,0.9207161125319693
20014,0.5237279843444227,0.9542269967304998
34009,0.5827803443931121,0.956615739406169
25054,0.49783549783549785,0.908695652173913
71044,0.39879759519038077,0.8442211055276382
17179,0.59171875,0.9289675204647478
13084,0.5493342437692045,0.9484151646985706
78109,0.4785918173168411,0.6958250497017893
74014,0.4904376609047444,0.8935133108361455
75004,0.4396186440677966,0.8176706827309237
10024,0.29343629343629346,0.9605263157894737
52009,0.52440390462474,0.9328654256942325
15154,0.5304106623367837,0.9279336734693877
76084,0.44878048780487806,0.7673913043478261
95029,0.4384198295894655,0.7932862190812721
30004,0.502629848783695,0.9587965990843689
90079,0.49202420242024203,0.7887087758524315
16189,0.6148926450433988,0.937592867756315
12094,0.4762721555174385,0.929171668667467
96064,0.5466867469879518,0.9449035812672176
13129,0.5531405782652044,0.9361932227829849
78154,0.4618864510291789,0.8310479921645446
51019,0.5221498371335505,0.9082969432314411
93004,0.5346065111509869,0.9290338048429633
7054,0.6116385911179173,0.9489233850776164
75094,0.4148994018488309,0.8296199213630406
94039,0.40551181102362205,0.8592233009708737
58084,0.5309278350515464,0.8640776699029126
30049,0.5276311158042942,0.8925950633755837
72034,0.4016806722689076,0.8326359832635983
43009,0.5330739299610895,0.9124087591240876
16234,0.5177970177970178,0.9233627496516489
12139,0.544284128745838,0.9453507340946167
8044,0.5056980056980057,0.9436619718309859
50029,0.5242762056433501,0.9068463275956071
3049,0.5338114754098361,0.8768394113883557
70009,0.42505854800936765,0.8099173553719008
66094,0.47448015122873344,0.8087649402390438
82069,0.44038929440389296,0.7348066298342542
73024,0.4501209189842805,0.8205171255876427
6019,0.489247311827957,0.9047619047619048
48004,0.5392246443023104,0.9347615589445655
15244,0.5659136402630827,0.9307731177362304
30094,0.3983050847457627,0.9308510638297872
91024,0.4694862333238717,0.9050785973397824
27034,0.5100443270772423,0.9110576923076923
69019,0.39466666666666667,0.8513513513513513
64069,0.4697986577181208,0.7714285714285715
55024,0.4321280379371666,0.9190672153635117
92059,0.5440023235550392,0.8419647624132408
28069,0.5710252338097759,0.9471569839307787
70054,0.460093896713615,0.7653061224489796
6064,0.402555910543131,0.9682539682539683
48049,0.5438066465256798,0.9283068783068783
90034,0.4803804994054697,0.7524752475247525
26044,0.5787063537492845,0.9485657764589516
68029,0.408207343412527,0.8624338624338624
37024,0.5519040166927491,0.9165091367359799
4039,0.47863247863247865,0.8928571428571429
46024,0.4937295273748245,0.8979243673585442
88009,0.5023123974339848,0.8664818664818665
9034,0.4641292709043123,0.916736577181208
5074,0.46277372262773725,0.9558359621451105
24019,0.5612612612612613,0.9301765650080257
66004,0.3939393939393939,0.9384615384615385
6109,0.46661721068249257,0.9077901430842608
2014,0.4068627450980392,0.9397590361445783
67039,0.47775377969762417,0.9321880650994575
109024,0.5430584918957012,0.9262912016610434
65104,0.4918642491864249,0.9480151228733459
56059,0.5115523531226746,0.903530246585063
47014,0.5165215607329239,0.9096889506739816
26089,0.5764473395301178,0.9379126460132047
87019,0.48893289328932893,0.7721177211772118
4084,0.4618585298196949,0.9519519519519519
23029,0.5200868621064061,0.9373695198329853
65014,0.49414519906323184,0.8056872037914692
5029,0.4539641943734015,0.9464788732394366
5119,0.44594594594594594,0.9333333333333333
5120,0.49740034662045063,0.9616724738675958
1025,0.5252277505255781,0.9272848565710473
66050,0.44605263157894737,0.9188790560471977
108035,0.5434105663165673,0.9393939393939394
24065,0.6178045515394913,0.9566630552546046
6155,0.5107212475633528,0.9122137404580153
21005,0.6460032626427407,0.9873737373737373
57005,0.4954627949183303,0.8644688644688645
68030,0.5034155862261257,0.8991968983661036
3095,0.5415913200723327,0.9282136894824707
22040,0.49221789883268485,0.9604743083003953
64025,0.46641834477942035,0.7746443723483903
106010,0.45071295722256666,0.8363136176066025
75050,0.34239310573417303,0.8586640851887706
4130,0.5307026688907422,0.9189667026814655
23075,0.5506182380216383,0.9445614035087719
42020,0.46422128683102826,0.9339378238341969
84005,0.40884883244571896,0.814629258517034
48050,0.5378508879613716,0.9295496043822277
1070,0.5460199004975125,0.9392558845861807
66095,0.5751424501424501,0.9362229102167182
60065,0.46316964285714285,0.8240963855421687
21050,0.6938616938616938,0.9854423292273237
63035,0.4461308783279423,0.7595277932701245
105020,0.43591654247391953,0.8666666666666667
3140,0.5964125560538116,0.8696741854636592
22085,0.5594936708860759,0.9592760180995475
41030,0.5537516454585344,0.9350237717908082
83015,0.4763374485596708,0.8984881209503239
7010,0.5888324873096447,0.9655172413793104
69065,0.5117728531855956,0.8795669824086604
4175,0.49135802469135803,0.9597989949748744
19025,0.5320832826007549,0.9169336384439359
61010,0.4340468909276249,0.8111789572569281
95075,0.4886251236399604,0.7226720647773279
1115,0.5038357721267226,0.9117439729310588
20060,0.5049954586739328,0.9766187050359713
39005,0.5494460402133771,0.9678864824495892
2150,0.5191749919432807,0.9168218497827436
21095,0.5458937198067633,0.9787610619469026
63080,0.48868203934842397,0.9023088023088023
82025,0.40654205607476634,0.8107869142351901
22130,0.5043103448275862,0.9829059829059829
64115,0.4227910817506193,0.916015625
60020,0.46497429305912596,0.796821008984105
102005,0.4196157735085945,0.7132530120481928
4220,0.6008869179600886,0.9630996309963099
65150,0.33925049309664695,0.8895348837209303
61055,0.4661965989216093,0.8345195729537367
103040,0.53125,0.8983957219251337
1160,0.5278699402786994,0.9239472030169704
16010,0.5476096404583168,0.9393939393939394
17045,0.5810671256454389,0.8726303317535545
59030,0.4535078885532058,0.9193190229459659
101015,0.445,0.8960674157303371
22175,0.5714285714285714,0.9612068965517241
18080,0.5506692160611855,0.9184027777777778
37025,0.5801217038539553,0.9485060394151303
102050,0.4655380894800484,0.8
19115,0.5055555555555555,0.9725274725274725
61100,0.48719735237763456,0.7876296031462281
80045,0.41205389657683905,0.8228015908086611
62045,0.43331473214285715,0.8705730843528654
1205,0.5134649910233393,0.9020979020979021
16055,0.5966249319542732,0.9215328467153284
58040,0.5182619647355163,0.8732280275415147
83060,0.44888763728527176,0.8638644918444166
74015,0.44123895784412387,0.7754688291941206
17090,0.5167007498295841,0.9525065963060686
36035,0.4949201741654572,0.9354838709677419
78020,0.36115040075436117,0.7819843342036553
22220,0.6104218362282878,0.9715447154471545
18125,0.6865671641791045,0.8043478260869565
14030,0.5055762081784386,0.9632352941176471
56015,0.4804255319148936,0.9295837023914969
92105,0.5603518636075089,0.7951124777472083
65060,0.4814070351758794,0.7348643006263048
34010,0.6015862524785195,0.9204570424082619
79055,0.43458980044345896,0.8112244897959183
93050,0.55,0.9167950693374423
57050,0.4326750448833034,0.8423236514522822
1250,0.5227091633466135,0.9344512195121951
16100,0.5547445255474452,0.932825484764543
35045,0.4370245139475909,0.9484203739522888
77030,0.4316005471956224,0.8684627575277337
28070,0.5410248349575605,0.9308541545613016
44045,0.5575092286768991,0.8874368356856596
17135,0.5154639175257731,0.93
13040,0.47296587926509187,0.9589345172031076
78065,0.4895833333333333,0.7588652482269503
97010,0.5550215026562104,0.9484958979033729
19070,0.4906621392190153,0.9342560553633218
18170,0.3732394366197183,1.0
38015,0.5191553544494721,0.9384079023823358
56060,0.5830666994831405,0.9206416209371042
98045,0.6170861937452327,0.9369592088998764
15110,0.6197362824330073,0.9245024021962938
11015,0.4874864248148284,0.9134918648310388
76040,0.42907634307257303,0.8533772652388797
1295,0.487248322147651,0.9421487603305785
16145,0.48764044943820223,0.9631336405529954
12050,0.5631467544684854,0.9402798078930883
54035,0.5060412224591329,0.9157303370786517
96020,0.4996201185230208,0.9236618004866181
24110,0.5786423841059603,0.9394372913686219
43055,0.5523889354568315,0.9226100151745068
17180,0.5760940561724364,0.9648526077097506
13085,0.49760765550239233,0.9326923076923077
78110,0.4965062111801242,0.7974980453479281
97055,0.5,1.0
80090,0.37209302325581395,0.8333333333333334
10025,0.4880349950860424,0.9207797643491171
52010,0.4850657108721625,0.9408866995073891
15155,0.5222405271828665,0.9053627760252366
75095,0.39861259338313765,0.8848728246318608
76085,0.4756530151564012,0.7786440677966102
95030,0.461864406779661,0.8287461773700305
25055,0.5250439367311072,0.9389121338912134
16190,0.49084588644264193,0.9504249291784702
12095,0.5451263537906137,0.945364238410596
96065,0.4742967992240543,0.9263803680981595
13130,0.5086705202312138,0.9204545454545454
78155,0.571715145436309,0.8026315789473685
51020,0.5567599527000394,0.9362831858407079
93005,0.5773038842345773,0.9391820580474934
29015,0.5305007587253414,0.9118993135011442
94040,0.4337078651685393,0.8290155440414507
7055,0.6555555555555556,0.9661016949152542
12005,0.575750300120048,0.9341117597998332
15200,0.6121802679658952,0.9430959013131716
30050,0.4453125,0.8245614035087719
72035,0.5016538766869543,0.8629829882632204
16235,0.5493895671476138,0.9878787878787879
12140,0.6363636363636364,0.9751552795031055
8045,0.5706601466992665,0.897172236503856
50030,0.5458392101551481,0.8940568475452196
92015,0.5351527736576683,0.8001662971175166
13175,0.607457627118644,0.9319196428571429
70010,0.48864954432477214,0.8589352322821295
43010,0.5379310344827586,0.9358974358974359
6020,0.5540752351097179,0.9123055162659123
48005,0.55625,0.9367041198501873
73025,0.4865293185419968,0.8374049945711184
30095,0.5117674203968621,0.9549143372407575
91025,0.42,0.6696428571428571
55025,0.4312617702448211,0.925764192139738
27035,0.6043150397989108,0.9456961294049683
69020,0.3953764078245406,0.9220389805097451
82070,0.42720229298222046,0.7732466715588636
64070,0.41866787494336205,0.8712121212121212
5030,0.4530791788856305,0.9514563106796117
70055,0.4442429737080689,0.8295918367346938
6065,0.40804597701149425,0.9859154929577465
25010,0.5286984640258691,0.9709480122324159
18035,0.5606820461384152,0.928741800834824
26045,0.5529506871463218,0.9502923976608187
91070,0.48637015781922527,0.8023598820058997
9035,0.54875,0.9248291571753986
83105,0.4895860796203533,0.7409800753904147
4040,0.5631643143404774,0.9573019801980198
46025,0.48246844319775595,0.9312015503875969
88010,0.5139407518048295,0.8658270767740373
5075,0.47,0.9361702127659575
24020,0.5217391304347826,0.9370748299319728
66005,0.4411473788328388,0.8654708520179372
6110,0.43455497382198954,0.9518072289156626
2015,0.5190705830775976,0.9510135135135135
67040,0.5075426157791522,0.8726408084410759
109025,0.45544554455445546,0.875
14075,0.4702702702702703,0.9747126436781609
30005,0.5305598356445814,0.9312681510164569
65105,0.3269230769230769,0.9159663865546218
33020,0.3454951600893522,0.9633620689655172
26090,0.5574912891986062,0.9551136363636363
47015,0.4129353233830846,0.9412650602409639
87020,0.40497131931166347,0.8441926345609065
75005,0.3994899142128449,0.8827626233313988
58085,0.46218487394957986,0.8787878787878788
4085,0.5515669515669516,0.9576446280991735
23030,0.6088669950738916,0.9606256742179072
65015,0.30378096479791394,0.944206008583691
20015,0.6127732446862093,0.9363800756205819
5121,0.49031396125584503,0.9032697547683923
1026,0.4722792607802875,0.9347826086956522
66051,0.5412789546624431,0.8866130212143379
108036,0.6242118537200504,0.9571717171717171
63081,0.48338095954278837,0.7678904791537026
6156,0.4398034398034398,0.9385474860335196
24066,0.6216466234967623,0.9546130952380952
21006,0.587037037037037,0.9741324921135647
43011,0.4433198380566802,0.954337899543379
80046,0.37821927888153056,0.8715953307392996
94041,0.4529058116232465,0.7654867256637168
22041,0.5540386803185438,0.9527720739219713
64026,0.4797462176671547,0.8697863682604272
106011,0.5097200622083982,0.7116704805491991
69066,0.42330097087378643,0.9128440366972477
4131,0.44617784711388453,0.9300699300699301
23076,0.5468061674008811,0.9565290365894595
42021,0.5222108611679164,0.917981072555205
84006,0.4288135593220339,0.8221343873517787
10026,0.36538461538461536,0.868421052631579
1071,0.5451104100946372,0.9259259259259259
43056,0.48663101604278075,0.8901098901098901
62001,0.4988221436984688,0.8016528925619835
39006,0.5687209586696014,0.9554934422704795
53001,0.5094488188976378,0.9242658423493045
21051,0.564356125801909,0.9530331595874459
63036,0.4151206862158388,0.6946980618292488
105021,0.36678200692041524,0.8726415094339622
3141,0.5598669623059866,0.9089108910891089
22086,0.5747126436781609,0.98
64071,0.4117647058823529,0.5873015873015873
83016,0.42876106194690267,0.8121775025799793
2061,0.5263661202185792,0.927848429794965
4176,0.555364314400459,0.9607438016528925
19026,0.5728653530377669,0.9527051236116088
61011,0.41718946047678795,0.7864661654135339
58041,0.4860035735556879,0.9080882352941176
95076,0.4341317365269461,0.7034482758620689
1116,0.6047666335650447,0.9354132457580734
20061,0.49991082575352236,0.940064216910453
62046,0.41632837167343256,0.8342361863488624
21096,0.6914285714285714,0.981404958677686
17001,0.5659801678108314,0.9433962264150944
82026,0.4431687715269805,0.7616580310880829
22131,0.5710227272727273,0.945273631840796
64116,0.47714808043875684,0.8888888888888888
3006,0.5169535732916014,0.9273461150353178
102006,0.38751714677640603,0.7867256637168142
40041,0.598357111975789,0.9196170520231214
68031,0.5098039215686274,0.8478260869565217
4221,0.509375,0.950920245398773
19071,0.49774774774774777,0.9282482223658695
38016,0.5209211806681804,0.937733499377335
103041,0.4740511231603408,0.9477124183006536
2016,0.5044523212587534,0.9348757497857755
1161,0.5063481816225521,0.9213769655758606
16011,0.5721700444883836,0.9321814254859612
30051,0.45425867507886436,0.90625
17046,0.543975707623902,0.9354066985645934
82071,0.422810713210954,0.7791221826809015
101016,0.4021558872305141,0.8144329896907216
22176,0.6208053691275168,0.981081081081081
18081,0.5922783198981757,0.9448424068767909
83106,0.49691358024691357,0.8542007191892775
79011,0.459782779789076,0.7894556658678534
61101,0.38425047438330173,0.831275720164609
57006,0.45514950166112955,0.8868613138686131
1206,0.5059171597633136,0.9064327485380117
16056,0.4876543209876543,0.9050632911392406
35001,0.5786410395235517,0.9562573099415205
92106,0.6112376613515565,0.7416149068322981
60021,0.47759282970550576,0.8310991957104558
74016,0.4500412201154163,0.7878732368565672
17091,0.5667522464698331,0.9490373725934315
36036,0.5776173285198556,0.9644736842105263
78021,0.43992932862190814,0.8534136546184738
22221,0.5912408759124088,0.9403292181069959
18126,0.4976958525345622,0.9166666666666666
14031,0.4715909090909091,0.9518072289156626
79056,0.35634625597450875,0.7585692995529061
98001,0.5617529880478087,0.9219858156028369
80091,0.42642140468227424,0.7019607843137254
65061,0.418848167539267,0.8640625
56016,0.49944008958566627,0.8688340807174888
1251,0.5284552845528455,0.9384615384615385
16101,0.5333517089305403,0.9105943152454781
58086,0.5368220015278838,0.8527109719652768
77031,0.5404332726972052,0.8212974296205631
17136,0.5763621123218776,0.9470622454915648
13041,0.5598234128175866,0.9289737675017434
78066,0.4119163563448868,0.8588317107093185
97011,0.5366935483870968,0.9496619083395943
65151,0.4369186046511628,0.8203592814371258
14076,0.5026737967914439,0.9148936170212766
33021,0.5414630362268249,0.9303724928366762
98046,0.5847568988173456,0.9146067415730337
61056,0.4,0.8559523809523809
52011,0.49802874221035226,0.9159856996935649
80001,0.4720357941834452,0.9028436018957346
11016,0.44026596904294746,0.9168110918544194
76041,0.4480780263912794,0.7912932138284251
5031,0.5160607130250617,0.9199726402188783
1296,0.5112107623318386,0.9473684210526315
16146,0.480728051391863,0.9465478841870824
12051,0.526884862653419,0.9107043815862451
54036,0.5193181818181818,0.925601750547046
96021,0.4631578947368421,0.9272727272727272
24111,0.5041606761643358,0.9372623574144486
17181,0.5008944543828264,0.9428571428571428
78111,0.3943377148634985,0.8384615384615385
97056,0.5428571428571428,0.9382940108892922
20016,0.5381543921916593,0.9583676834295136
57051,0.46153846153846156,0.863013698630137
71046,0.47692374994531694,0.8610346725371492
79146,0.4126984126984127,0.816008316008316
75051,0.43624915673487746,0.8170103092783505
30006,0.5204819277108433,0.9429012345679012
95031,0.49012109623964306,0.812743823146944
6111,0.45190839694656487,0.9155405405405406
16191,0.44052044609665425,0.9367088607594937
12096,0.55136015868518,0.9247076962610818
8001,0.44902912621359226,0.9135135135135135
73026,0.4090684718990198,0.7883123599379417
76086,0.42424242424242425,0.8153310104529616
44001,0.46274082151944745,0.9245875883739199
13131,0.5602856358143368,0.9308823529411765
9036,0.4878731343283582,0.9349904397705545
51021,0.5158954988983318,0.9322757779133618
93006,0.4634146341463415,0.9385964912280702
34011,0.5010121457489879,0.9454545454545454
93051,0.5460807273729164,0.9281029263370333
75096,0.39640883977900554,0.8908246225319396
71001,0.4730878186968839,0.7694610778443114
15201,0.5541211519364448,0.9262672811059908
7011,0.6116389548693587,0.9572815533980582
72036,0.5014827995255041,0.8501309453408803
12006,0.5623706004140787,0.9438564196962724
16236,0.5043394406943105,0.9292543021032504
12141,0.5660809778456837,0.9122807017543859
8046,0.444234404536862,0.9446808510638298
50031,0.527309682187731,0.9282360361623099
92016,0.5259377494014366,0.7491148204350025
28026,0.5560925973034851,0.9364135407136323
70011,0.4216494845360825,0.871638141809291
3051,0.5872235872235873,0.9497907949790795
6021,0.5119746949841844,0.9399823477493381
48006,0.5686344827586207,0.9235433949449376
59031,0.4530612244897959,0.8702702702702703
96066,0.5536791314837153,0.9259259259259259
15246,0.6593317033414833,0.9443757725587144
87021,0.4779064779064779,0.8626570915619389
30096,0.5554396034437777,0.9253170502583372
26001,0.5843946188340807,0.9395334561080417
27036,0.5394242803504381,0.9153132250580046
92061,0.4620733249051833,0.7318741450068399
28071,0.5963211533681332,0.9274697790746145
70056,0.4690265486725664,0.8867924528301887
89001,0.43479797006488086,0.8210090862081701
41031,0.502495840266223,0.8973509933774835
55026,0.44946236559139785,0.9043062200956937
69021,0.40795454545454546,0.9415041782729805
6066,0.39805825242718446,0.975609756097561
25011,0.5132085855806274,0.953887399463807
66096,0.4956557716177079,0.8472454090150251
26046,0.5510815691397395,0.9267935578330894
91071,0.4510791366906475,0.8213716108452951
7056,0.5357142857142857,1.0
4041,0.58515625,0.945260347129506
46026,0.5656620755488886,0.9139344262295082
88011,0.4700757747629203,0.82992277992278
37026,0.5836408364083641,0.9525816649104321
18036,0.5243722304283605,0.923943661971831
5076,0.5159332321699545,0.9549019607843138
24021,0.591715976331361,0.9476923076923077
66006,0.5346893364523307,0.8684308808621886
83061,0.4942989214175655,0.7886533665835411
25056,0.5286421499292786,0.954515050167224
67041,0.5128459331758353,0.9034261506190104
109026,0.5073099415204678,0.9365994236311239
18171,0.4561740243122201,0.9467040673211781
26091,0.546323385995709,0.9360942520528382
65106,0.45136186770428016,0.8844827586206897
60066,0.42877906976744184,0.8084745762711865
47016,0.5428420076811018,0.9077823859477921
75006,0.43018234165067176,0.7841606246514222
4086,0.5219384413883431,0.9560853199498118
23031,0.5532310553231056,0.9613445378151261
65016,0.46387832699619774,0.8259402121504339
107001,0.44975124378109455,0.7433628318584071
1027,0.537559936068194,0.9217046580773043
66052,0.48511576626240355,0.9
108037,0.5532153889356922,0.9375634517766498
78067,0.4230377166156983,0.772289156626506
6157,0.43137254901960786,0.8636363636363636
2062,0.4656084656084656,0.9318181818181818
21007,0.5943896891584534,0.9936224489795918
24067,0.561859631147541,0.9327558696147709
61102,0.4696090409285278,0.7782113821138211
75097,0.45136017410228507,0.8244937319189971
3097,0.5570264765784114,0.926873857404022
22042,0.5637254901960784,0.9434782608695652
64027,0.41015625,0.8142857142857143
106012,0.46206896551724136,0.75
71002,0.44742729306487694,0.8125
4132,0.5867117117117117,0.9731285988483686
23077,0.5679932794287514,0.9365871695322611
42022,0.5349397590361445,0.9253291753291754
84007,0.3437319468515309,0.8697478991596639
24112,0.4610927152317881,0.9640933572710951
20017,0.5880052151238592,0.9234109386548411
62002,0.44204961366409107,0.8417663293468262
62047,0.4574829931972789,0.7050805452292441
21052,0.6251679355127631,0.9828080229226361
63037,0.4619244204509368,0.8768046198267565
105022,0.37906137184115524,0.8714285714285714
22087,0.5144822592324403,0.94018296973962
41032,0.6176890156918687,0.9203233256351039
83017,0.462090623598026,0.8281553398058252
80047,0.4096638655462185,0.7128205128205128
4177,0.45339652448657186,0.9581881533101045
19027,0.5085324232081911,0.8523489932885906
61012,0.3712137961529958,0.8624181060154854
30052,0.5265206812652068,0.9353049907578558
1117,0.4835164835164835,0.9253246753246753
20062,0.47792571829011915,0.9252199413489736
39007,0.5333622013148054,0.922872536718577
2152,0.5158227848101266,0.9591002044989775
21097,0.6168907071887785,0.9796305068687826
63082,0.4599317988064791,0.7267531665122027
82027,0.44062302340290954,0.8542975058316885
22132,0.5808580858085809,0.9488636363636364
64117,0.47085714285714286,0.8422330097087378
60022,0.480763667920162,0.8471720818291215
102007,0.5121042830540037,0.5781818181818181
17002,0.5505862646566164,0.9342865835108001
4222,0.5410406742396482,0.9224517439891635
65152,0.4535666218034993,0.7596439169139466
61057,0.4719055374592834,0.7687661777394306
80002,0.42424242424242425,0.8142857142857143
1162,0.49680715197956576,0.910025706940874
16012,0.5113672750560359,0.939261114589856
17047,0.48864668483197093,0.9349442379182156
59032,0.47255727458222485,0.8614451246174027
101017,0.4418092275790565,0.9125843355822822
36037,0.5673495382655769,0.9358278765201122
22177,0.46344647519582244,0.9661971830985916
18082,0.5,0.9193548387096774
83107,0.44017181427694824,0.8429368029739777
79012,0.4904914793776241,0.7779456193353474
15022,0.5491228070175439,0.9307774227902024
57007,0.45108695652173914,0.8921139101861993
67042,0.4887063655030801,0.8879551820728291
1207,0.4359504132231405,0.9241706161137441
16057,0.5665572114170245,0.9317877842175658
35002,0.5728130578933945,0.9338824577025824
58042,0.47130434782608693,0.8901189011890119
18037,0.49795249795249796,0.9046052631578947
69067,0.5134146341463415,0.9097387173396675
17092,0.5815363364285167,0.9390340459224069
83062,0.39260969976905313,0.8725490196078431
78022,0.4165120593692022,0.9020044543429844
74017,0.42911407199625995,0.8501974669753507
73027,0.42419972164231035,0.8096214575728992
22222,0.5766567754698319,0.9519725557461407
18127,0.7711340206185567,0.9598930481283422
14032,0.5507987220447285,0.9617169373549884
56017,0.5224564619615032,0.85
98002,0.5004935834155972,0.9230769230769231
34012,0.4615800865800866,0.9390386869871044
1252,0.5280427317817626,0.9277456647398844
65062,0.41136671177266576,0.7401315789473685
16102,0.4898989898989899,0.9381443298969072
12007,0.5625,0.9497354497354498
93052,0.5946516537649542,0.8946745562130177
17137,0.5127572016460905,0.9470304975922953
13042,0.5133726201269265,0.9165562913907285
55027,0.42731277533039647,0.8969072164948454
97012,0.6032332563510393,0.9326186830015314
18172,0.5434782608695652,0.86
14077,0.5140924464487034,0.9495614035087719
33022,0.5747126436781609,0.976
5077,0.48222862632084534,0.9163346613545816
19072,0.5653382761816497,0.9221311475409836
10027,0.4223826714801444,0.9316239316239316
24022,0.5560625814863103,0.943728018757327
38017,0.5066208082545142,0.9348268839103869
15112,0.6110716820440029,0.9337979094076655
11017,0.46743761412051127,0.9466145833333334
76042,0.4674540908699026,0.8727406860936924
103042,0.5180353031465849,0.9333333333333333
75007,0.46614504965392717,0.8379599741768883
1297,0.4817610062893082,0.9190600522193212
16147,0.4444444444444444,0.9264705882352942
12052,0.5492788461538461,0.9398249452954048
54037,0.4892505525416918,0.9034907597535934
96022,0.5016949152542373,0.8986486486486487
17182,0.5754189944134078,0.9503775620280475
13087,0.5090543259557344,0.9565217391304348
78112,0.3875088715400994,0.76007326007326
97057,0.5344758334449056,0.9416332665330661
43057,0.5183098591549296,0.9583333333333334
57052,0.4987190435525192,0.8236301369863014
79147,0.4516320474777448,0.7917214191852825
75052,0.43623915351664044,0.8233319345362988
15157,0.5318326118326119,0.9375949641849359
76087,0.42512908777969016,0.8582995951417004
95032,0.42586750788643535,0.7962962962962963
16192,0.5390295358649789,0.9249836921069797
12097,0.5376569037656904,0.9137483787289234
8002,0.46238532110091746,0.8849206349206349
96067,0.5239852398523985,0.9295774647887324
2017,0.5487620010106115,0.919889502762431
30007,0.4993946731234867,0.9333333333333333
9037,0.4732142857142857,0.9622641509433962
51022,0.5797000348796651,0.9133574007220217
93007,0.5635436583811345,0.9427731282515268
4087,0.6009389671361502,0.95703125
29017,0.5079858030168589,0.8934497816593886
94042,0.43388429752066116,0.8666666666666667
15202,0.6146841206602163,0.9435185185185185
